notice-identifier,total-value-eur,total-value-eur-log,bidder-count,bidder-size-numeric,notice_type_cn-standard,notice_type_can-standard,notice_type_can-modif,notice_type_pin-only,notice_type_can-social,notice_type_cn-social,notice_type_veat,notice_type_pin-rtl,notice_type_pin-buyer,notice_type_cn-desg,total-value,cluster,is_outlier,distance,anomaly_score
dd98a9ca-2420-4515-94b2-c1673ee1757f,199519.99999999997,12.203674772930173,1,,0,1,0,0,0,0,0,0,0,0,2320000.0,1,False,0.08796493737218716,0.02727312569605738
835341e5-ba82-4715-b69a-db6088980ea0,215000.0,12.278397958261774,1,,1,0,0,0,0,0,0,0,0,0,215000.0,2,False,0.022931138458291776,0.007109694387441557
5e34cb57-9b3e-4f46-b56f-45c5dfe71ca2,2278798616.0,21.54691421867196,1,4.0,0,1,0,0,0,0,0,0,0,0,2278798616.0,1,False,0.08796493737218716,0.02727312569605738
d09cb513-b1f5-4215-9a1b-a1a23cd160a8,5160000.0,15.456447331256175,1,,1,0,0,0,0,0,0,0,0,0,60000000.0,2,False,0.022931138458291776,0.007109694387441557
44a74dae-db75-4b40-b1a4-c0c9dde7e386,19453000.0,16.783511909185904,1,,1,0,0,0,0,0,0,0,0,0,19453000.0,2,False,0.022931138458291776,0.007109694387441557
aa165af9-d42c-40f6-9396-61abac0bc494,400000.0,12.899222326086994,1,,1,0,0,0,0,0,0,0,0,0,400000.0,2,False,0.022931138458291776,0.007109694387441557
becc3d4e-8eac-42cf-9c54-2cb2c36cb273,1040000.0,13.854732232655556,1,,0,1,0,0,0,0,0,0,0,0,8000000.0,1,False,0.08796493737218716,0.02727312569605738
bb098690-7247-4345-934c-2e0a4d134525,3982290.0,15.197367839790996,1,,0,0,1,0,0,0,0,0,0,0,3982290.0,0,False,3.225333918543243,1.0
e99bbeaa-faaa-4826-81f9-d594971b7e69,429999.99999999994,12.971542813248435,1,,1,0,0,0,0,0,0,0,0,0,5000000.0,2,False,0.022931138458291776,0.007109694387441557
974236ae-0a07-436e-af39-b036e6d9478b,12622343.39,16.350979165653477,1,,0,1,0,0,0,0,0,0,0,0,12622343.39,1,False,0.08796493737218716,0.02727312569605738
5c4676a0-5d42-4aac-a4dd-73ffbb07a3ab,4000000.0,15.201805169084134,1,,0,0,0,1,0,0,0,0,0,0,4000000.0,0,False,3.225333918543243,1.0
f6ab1d5d-63ad-4c92-891e-f4a9902a4757,20000000.0,16.811242881518265,1,,0,1,0,0,0,0,0,0,0,0,20000000.0,1,False,0.08796493737218716,0.02727312569605738
795845d8-4873-46cd-8cd0-1427360d093f,2272960.0,14.636593944746432,2,4.0,0,1,0,0,0,0,0,0,0,0,2272960.0,1,False,0.08796493737218716,0.02727312569605738
da38df21-a823-4a5e-9e98-c1581216ea9a,59042.656,10.986032381476376,1,,0,1,0,0,0,0,0,0,0,0,256707.2,1,False,0.08796493737218716,0.02727312569605738
da74e4dc-6ecf-451b-b461-40d0c8f8df30,2538200.0,14.74696612033811,1,,0,1,0,0,0,0,0,0,0,0,2538200.0,1,False,0.08796493737218716,0.02727312569605738
50a25885-98ec-4ce6-8812-ae81bd3af173,250000.0,12.429220196836384,1,,1,0,0,0,0,0,0,0,0,0,250000.0,2,False,0.022931138458291776,0.007109694387441557
fdb46244-79ab-41d1-9fdf-d05ba54c8a9d,600000.0,13.304686600863562,1,4.0,0,1,0,0,0,0,0,0,0,0,600000.0,1,False,0.08796493737218716,0.02727312569605738
d81a67d4-0ea0-4687-8472-36d8989354d1,1023101.42,13.838350157224411,1,,1,0,0,0,0,0,0,0,0,0,1023101.42,2,False,0.022931138458291776,0.007109694387441557
b64d0110-52ce-4bd1-af46-e5de3c9b99a5,80000.0,11.289794413577894,1,,1,0,0,0,0,0,0,0,0,0,80000.0,2,False,0.022931138458291776,0.007109694387441557
08622209-482f-468c-a53b-b3278549050f,1800000.0,14.403297778421797,1,,0,1,0,0,0,0,0,0,0,0,1800000.0,1,False,0.08796493737218716,0.02727312569605738
58afdb02-f03b-4ea4-8fc2-a40467d64a02,4500000.0,15.319588176962746,1,,0,0,0,1,0,0,0,0,0,0,4500000.0,0,False,3.225333918543243,1.0
7209eb38-140b-47e5-8b9c-96f7ea1720a0,31124246.76,17.253497744103672,1,,0,1,0,0,0,0,0,0,0,0,31124246.76,1,False,0.08796493737218716,0.02727312569605738
2082350a-adbd-490a-b7f1-4dafe077fc8f,19131.65202,9.859151684294742,1,4.0,0,1,0,0,0,0,0,0,0,0,490555.18,1,False,0.08796493737218716,0.02727312569605738
5c35b5be-7c11-499a-bd2c-51b6d5444c82,347667.2962,12.759004132360385,1,,0,1,0,0,0,0,0,0,0,0,1511596.94,1,False,0.08796493737218716,0.02727312569605738
95a505a4-924c-420b-958d-b628f7c4d50b,74000.0,11.211833885608511,1,,0,0,0,0,0,0,0,0,0,1,74000.0,1,False,0.08796493737218716,0.02727312569605738
ae282681-09d6-4e11-804d-0022489b93eb,33370000.0,17.32316788069459,1,,1,0,0,0,0,0,0,0,0,0,33370000.0,2,False,0.022931138458291776,0.007109694387441557
cf845dec-de64-464d-b8fb-50e37fc9812b,3060000.0,14.933925800725897,1,,0,1,0,0,0,0,0,0,0,0,3060000.0,1,False,0.08796493737218716,0.02727312569605738
e8256729-d00b-4cc7-873f-bcbd35ad37fe,315000.0,12.660331092405906,1,,1,0,0,0,0,0,0,0,0,0,315000.0,2,False,0.022931138458291776,0.007109694387441557
54668029-87b3-4c7e-b083-2181bf06147c,350000.0,12.765691290604371,1,,1,0,0,0,0,0,0,0,0,0,350000.0,2,False,0.022931138458291776,0.007109694387441557
72e7b69b-b4f0-4df2-94b5-b3e6bbd738e8,123948.0,11.72762546966153,1,,0,1,0,0,0,0,0,0,0,0,123948.0,1,False,0.08796493737218716,0.02727312569605738
e3de3444-40c0-4c9d-83cb-36c1f824a16a,265242.8,12.488404682027744,1,4.0,0,1,0,0,0,0,0,0,0,0,265242.8,1,False,0.08796493737218716,0.02727312569605738
797b5491-db18-47bc-8f45-12f4bd9ee1a1,2120662.0,14.56723933360559,1,,0,0,1,0,0,0,0,0,0,0,2120662.0,0,False,3.225333918543243,1.0
aea7d1ed-07f2-4d39-921c-7db0a83a59c0,240000.0,12.388398368982116,2,2.5,0,1,0,0,0,0,0,0,0,0,240000.0,1,False,0.08796493737218716,0.02727312569605738
f489aff1-38e3-4c89-b007-cb9940d58d4e,540296.98,13.199876081161465,1,,0,1,0,0,0,0,0,0,0,0,540296.98,1,False,0.08796493737218716,0.02727312569605738
ddba566e-10e0-40ed-85e9-df7dfcb9144d,3381.0,8.126222529458525,2,3.0,0,1,0,0,0,0,0,0,0,0,14700.0,1,False,0.08796493737218716,0.02727312569605738
6a63f9b8-d4ef-4a02-a832-adab746c3a4b,183534.0,12.120160663983844,1,2.5,0,1,0,0,0,0,0,0,0,0,4706000.0,1,False,0.08796493737218716,0.02727312569605738
6cda47c1-4509-46f9-bc99-1d1a4086c892,45657210.0,17.63667211529058,1,2.0,0,1,0,0,0,0,0,0,0,0,45657210.0,1,False,0.08796493737218716,0.02727312569605738
67415cae-243f-4e9f-b296-d5a21b7b92da,20871.41,9.94618347016522,1,,0,1,0,0,0,0,0,0,0,0,20871.41,1,False,0.08796493737218716,0.02727312569605738
0baf4296-50df-4b03-87f5-bebb18237c0a,980000.0,13.795308871054395,1,,1,0,0,0,0,0,0,0,0,0,980000.0,2,False,0.022931138458291776,0.007109694387441557
cebb2494-5821-465c-b5e4-8e9c12caee1e,400000.0,12.899222326086994,1,,1,0,0,0,0,0,0,0,0,0,400000.0,2,False,0.022931138458291776,0.007109694387441557
d63733ef-6262-42e9-9190-86d56a97399a,339428980.0,19.6427752960406,1,,0,0,1,0,0,0,0,0,0,0,339428980.0,0,False,3.225333918543243,1.0
76abc80a-a5f9-4ebf-889e-f2a7d023f44c,9652500.0,16.082727610720628,1,,1,0,0,0,0,0,0,0,0,0,247500000.0,2,False,0.022931138458291776,0.007109694387441557
5c5fb0a4-8fec-4063-9434-39c0b2900549,359676.0,12.792961685465292,1,,0,1,0,0,0,0,0,0,0,0,359676.0,1,False,0.08796493737218716,0.02727312569605738
3e777a44-aef3-4819-b14d-dbb2c3fa9c65,2375000.0,14.680508416503422,1,,0,1,0,0,0,0,0,0,0,0,2375000.0,1,False,0.08796493737218716,0.02727312569605738
aeec7041-141d-4b6d-b7fa-fb0e78d2ba30,1855000.0,14.433395793107085,1,2.5,0,0,0,0,0,0,1,0,0,0,1855000.0,4,False,0.00918713881522705,0.0028484302857474434
a90c76e7-8b93-4922-bd9a-b09dfc5e5fc9,478499.99999999994,13.078413579737122,1,,1,0,0,0,0,0,0,0,0,0,5500000.0,2,False,0.022931138458291776,0.007109694387441557
f70fc335-09a4-4c5a-a275-e9993ded1fcc,176167.0,12.079193364186027,1,2.5,0,1,0,0,0,0,0,0,0,0,176167.0,1,False,0.08796493737218716,0.02727312569605738
4f655ff5-76c1-4368-aaca-cffbd1f3c5f5,0.0,0.0,1,,0,1,0,0,0,0,0,0,0,0,0.0,1,False,0.08796493737218716,0.02727312569605738
83cd06d1-9b07-4926-b658-b8d7cdf7c174,278850.0,12.538432867968702,1,,1,0,0,0,0,0,0,0,0,0,7150000.0,2,False,0.022931138458291776,0.007109694387441557
5e587a14-a6db-4f33-a49f-45aa9b5f95ba,10250.0,9.235130540783402,1,,0,1,0,0,0,0,0,0,0,0,10250.0,1,False,0.08796493737218716,0.02727312569605738
59fe97db-5b41-490e-aade-831d25a2ac33,600000.0,13.304686600863562,1,,1,0,0,0,0,0,0,0,0,0,600000.0,2,False,0.022931138458291776,0.007109694387441557
372fcd92-e840-4b58-b2a2-d5acd6688a49,16160000.0,16.59804967293841,1,,1,0,0,0,0,0,0,0,0,0,16160000.0,2,False,0.022931138458291776,0.007109694387441557
c9a7d6cc-adb5-476a-b595-a78fe7295df1,466000.0,13.051943059028227,1,,1,0,0,0,0,0,0,0,0,0,466000.0,2,False,0.022931138458291776,0.007109694387441557
597ef8b7-4836-4d3d-9128-c760354f7f79,394770.7377,12.88606299760619,1,2.5,0,1,0,0,0,0,0,0,0,0,774060.27,1,False,0.08796493737218716,0.02727312569605738
38ed5321-3978-49f4-9445-f66d24d9bae8,9389935.0,16.05514903539977,1,,0,1,0,0,0,0,0,0,0,0,9389935.0,1,False,0.08796493737218716,0.02727312569605738
2b1332d9-ba5e-45c0-b2a1-be70aae0be6f,0.0,0.0,1,,1,0,0,0,0,0,0,0,0,0,0.0,2,False,0.022931138458291776,0.007109694387441557
0b064f9d-bd9b-470a-a0ba-089b9141118a,256800.0,12.456056744871358,1,,1,0,0,0,0,0,0,0,0,0,256800.0,2,False,0.022931138458291776,0.007109694387441557
9b65c8e3-8b1e-4e36-9569-2655ea05f18b,433287.0,12.97915791290647,1,,0,1,0,0,0,0,0,0,0,0,433287.0,1,False,0.08796493737218716,0.02727312569605738
e7b7f398-26e4-44b1-ad19-559469c0f5ef,6612000.0,15.70439688916321,1,,1,0,0,0,0,0,0,0,0,0,76000000.0,2,False,0.022931138458291776,0.007109694387441557
1f109de9-a0b1-4dfc-b9df-71ef4fef0c4a,223560.0,12.317439586445737,1,,0,1,0,0,0,0,0,0,0,0,223560.0,1,False,0.08796493737218716,0.02727312569605738
cfc3b407-9251-4118-a3e7-09971e5d485f,282057.89,12.54987115790558,1,,1,0,0,0,0,0,0,0,0,0,282057.89,2,False,0.022931138458291776,0.007109694387441557
6721f641-e2fd-49c3-8a61-a3ad48bbe3b5,33600.0,10.42231110741318,1,,0,0,0,0,0,0,0,0,0,1,33600.0,1,False,0.08796493737218716,0.02727312569605738
f0f2abec-bd12-436f-952c-43f3d130f038,291954.0,12.584354959785276,1,,0,1,0,0,0,0,0,0,0,0,291954.0,1,False,0.08796493737218716,0.02727312569605738
434f109c-25af-405d-87f9-6947a20939f1,811640.1000000001,13.606813526361307,1,,0,1,0,0,0,0,0,0,0,0,3528870.0,1,False,0.08796493737218716,0.02727312569605738
1a53256c-3c58-420c-a096-bfcd5bd7fa69,281457.72,12.547741072824737,1,,0,1,0,0,0,0,0,0,0,0,281457.72,1,False,0.08796493737218716,0.02727312569605738
a67cd192-8e43-4e0f-b741-ad6631cee1e5,298989.6,12.608167413751543,2,2.5,0,1,0,0,0,0,0,0,0,0,7666400.0,1,False,0.08796493737218716,0.02727312569605738
aada0733-24e3-4657-be50-c331508faa24,199668.96,12.204421082450375,1,2.5,0,1,0,0,0,0,0,0,0,0,199668.96,1,False,0.08796493737218716,0.02727312569605738
38e01f53-236b-4294-af54-c94277e6792b,420869.56,12.95008060695718,1,,0,0,1,0,0,0,0,0,0,0,420869.56,0,False,3.225333918543243,1.0
93fca24e-a1ac-4f4b-b5da-6923c9b9d090,0.0,0.0,1,,0,1,0,0,0,0,0,0,0,0,0.0,1,False,0.08796493737218716,0.02727312569605738
a5e9f85a-64f1-4a1f-8ed1-326bb233e976,42073.28,10.647191906613124,4,1.0,0,1,0,0,0,0,0,0,0,0,42073.28,1,False,0.08796493737218716,0.02727312569605738
0304c5ed-c7cb-4352-a56a-799e78189f84,3738550.0,15.13420866116402,1,,1,0,0,0,0,0,0,0,0,0,3738550.0,2,False,0.022931138458291776,0.007109694387441557
11e8030d-f44a-4fe5-8a50-d3e6d311d1c2,5500000.0,15.520258832020865,1,4.0,0,0,0,0,1,0,0,0,0,0,5500000.0,0,False,3.225333918543243,1.0
16c8c22d-1db0-4ab9-8401-9d262809676c,3484901.27,15.063950558741942,1,,0,0,0,0,0,0,0,1,0,0,3484901.27,0,False,3.225333918543243,1.0
9e6f5c4c-4282-41bc-9ca6-b659aa2251ea,779843.7,13.566850076278126,1,3.0,0,1,0,0,0,0,0,0,0,0,779843.7,1,False,0.08796493737218716,0.02727312569605738
3c8caff4-0e73-4916-a8c7-5a8fd651b033,18541882.0,16.735542677130237,1,4.0,0,1,0,0,0,0,0,0,0,0,18541882.0,1,False,0.08796493737218716,0.02727312569605738
e53c567d-d0dc-432d-830d-15595c851837,1184902.5,13.985171894636236,1,4.0,0,1,0,0,0,0,0,0,0,0,1184902.5,1,False,0.08796493737218716,0.02727312569605738
ff8365ec-c890-4f4d-a13a-cd313ef74c2c,29889540.0,17.213019177835754,1,,1,0,0,0,0,0,0,0,0,0,29889540.0,2,False,0.022931138458291776,0.007109694387441557
556e3a85-a775-423f-87e9-39db96e30a61,41042000.0,17.53010651494813,1,,1,0,0,0,0,0,0,0,0,0,41042000.0,2,False,0.022931138458291776,0.007109694387441557
75ea527c-df47-439b-a8f2-0991708080eb,5400000.0,15.501909696719672,1,,0,0,0,1,0,0,0,0,0,0,5400000.0,0,False,3.225333918543243,1.0
add52e04-1293-4883-abe7-bb88063ebf4f,2741548.02,14.824033654388614,1,,1,0,0,0,0,0,0,0,0,0,2741548.02,2,False,0.022931138458291776,0.007109694387441557
4f662290-b1de-46af-9fd3-e32adcfd54ee,5949785.89,15.598865960073653,1,,0,1,0,0,0,0,0,0,0,0,5949785.89,1,False,0.08796493737218716,0.02727312569605738
afb7431e-4b7a-45af-b9ae-2c7dd05b6f3d,1200000.0,13.997832948091215,1,,0,1,0,0,0,0,0,0,0,0,1200000.0,1,False,0.08796493737218716,0.02727312569605738
a9d7a055-52f4-494e-83fd-0c9a1c3aa337,252439.0254,12.43892897631614,1,,1,0,0,0,0,0,0,0,0,0,1097560.98,2,False,0.022931138458291776,0.007109694387441557
036b5cbe-21ce-4fb5-ad16-ad36d09be5e1,1001640.0,13.817150212994967,1,,1,0,0,0,0,0,0,0,0,0,1001640.0,2,False,0.022931138458291776,0.007109694387441557
6333b1c4-575a-40f8-9e1d-fe2d51d28312,2960876.5835,14.900996263270624,1,2.5,0,1,0,0,0,0,0,0,0,0,12873376.45,1,False,0.08796493737218716,0.02727312569605738
fe9ab1eb-af72-4a81-b733-8c5a86e9fc04,60000000.0,17.909855136853043,1,,1,0,0,0,0,0,0,0,0,0,60000000.0,2,False,0.022931138458291776,0.007109694387441557
39a676e5-3d57-433f-bed2-a6785f47c23b,14250224330.0,23.380038486063473,1,,0,0,1,0,0,0,0,0,0,0,14250224330.0,0,False,3.225333918543243,1.0
bd2a696c-b4fd-450c-9497-e382eebdfb79,521067.40800000005,13.163636613459808,1,,1,0,0,0,0,0,0,0,0,0,1021700.8,2,False,0.022931138458291776,0.007109694387441557
19d54a02-4514-47c7-92f2-1fba4c0a83ca,1791120.0,14.398352238783108,1,2.5,0,1,0,0,0,0,0,0,0,0,3512000.0,1,False,0.08796493737218716,0.02727312569605738
d6d250d6-6032-4489-bf69-3babbc280080,1.0,0.6931471805599453,1,4.0,0,1,0,0,0,0,0,0,0,0,1.0,1,False,0.08796493737218716,0.02727312569605738
8814122a-5df6-401f-93f0-cda843cd0f1c,14278980.0,16.474299153786152,1,,1,0,0,0,0,0,0,0,0,0,27998000.0,2,False,0.022931138458291776,0.007109694387441557
54898d24-0186-4297-b1a2-1eb229d1ecf3,33323704.46,17.321779577363046,1,,1,0,0,0,0,0,0,0,0,0,33323704.46,2,False,0.022931138458291776,0.007109694387441557
1539077a-adcc-4377-b0f5-cabb75a71ccf,26800.0,10.196194479235656,1,,0,1,0,0,0,0,0,0,0,0,26800.0,1,False,0.08796493737218716,0.02727312569605738
22c6a585-f80e-4c6d-b858-1c1753f21264,12000000.0,16.300417291085605,1,,1,0,0,0,0,0,0,0,0,0,12000000.0,2,False,0.022931138458291776,0.007109694387441557
8946497d-b2e7-43ab-b96e-571d9680c935,720000.0,13.487007879880162,1,,1,0,0,0,0,0,0,0,0,0,720000.0,2,False,0.022931138458291776,0.007109694387441557
21d61908-4364-4f74-b139-b946b7e59bd1,290124.02,12.57806721251254,1,,1,0,0,0,0,0,0,0,0,0,290124.02,2,False,0.022931138458291776,0.007109694387441557
4190bd12-6664-4f65-b91a-cd09ab9c8bae,4650000.0,15.35237799261728,1,,1,0,0,0,0,0,0,0,0,0,4650000.0,2,False,0.022931138458291776,0.007109694387441557
8fb09db2-b2de-43f2-a7e8-1d59c2df91a4,90000000.0,18.31532023940565,2,2.0,0,1,0,0,0,0,0,0,0,0,90000000.0,1,False,0.08796493737218716,0.02727312569605738
e6ac8604-7848-402d-a053-235a73b87c46,26551.44,10.186876924518913,1,,0,0,1,0,0,0,0,0,0,0,26551.44,0,False,3.225333918543243,1.0
a73876e9-89a2-4bab-a23f-1e8a370ceff9,934507.0,13.747775466568774,2,3.0,0,1,0,0,0,0,0,0,0,0,934507.0,1,False,0.08796493737218716,0.02727312569605738
309297ec-102d-42fa-a6a1-84440c5f0b8d,307896.08,12.637520850269052,1,,1,0,0,0,0,0,0,0,0,0,307896.08,2,False,0.022931138458291776,0.007109694387441557
8cc9e436-2450-4d6e-8d1a-d5cbdb6655e8,16528.92,9.71292735111794,1,2.5,0,1,0,0,0,0,0,0,0,0,16528.92,1,False,0.08796493737218716,0.02727312569605738
ce053e80-ec95-412b-980b-85afbe392262,12812871.73,16.365960905561714,1,,0,1,0,0,0,0,0,0,0,0,12812871.73,1,False,0.08796493737218716,0.02727312569605738
8f194550-2be9-4cb2-98d8-4068c731a027,37800.0,10.540090836284206,1,2.5,0,0,0,0,1,0,0,0,0,0,37800.0,0,False,3.225333918543243,1.0
4f45f6fd-7291-4cc1-90cd-0240183ac55a,2431549.18,14.704039546079612,1,,1,0,0,0,0,0,0,0,0,0,2431549.18,2,False,0.022931138458291776,0.007109694387441557
b7113e79-c346-438d-bb79-dc7fd5926c3e,1028560.0,13.843671295990683,1,,0,1,0,0,0,0,0,0,0,0,4472000.0,1,False,0.08796493737218716,0.02727312569605738
8eac8a6d-c72d-4020-9f72-6e435d323215,218917.65,12.296455478602626,1,,0,1,0,0,0,0,0,0,0,0,218917.65,1,False,0.08796493737218716,0.02727312569605738
c9cf10ed-5362-42a7-ac09-7bbb65e98ea0,878699.9999999999,13.686199959528128,1,,0,1,0,0,0,0,0,0,0,0,10100000.0,1,False,0.08796493737218716,0.02727312569605738
d22e25b9-ec69-4247-8afb-b2392c4a270d,3779514.28,15.145106326569008,1,3.0,0,1,0,0,0,0,0,0,0,0,3779514.28,1,False,0.08796493737218716,0.02727312569605738
4079ccc1-48b1-4ff8-9145-844bc7279182,1605562.13,14.288985112822427,1,,0,0,1,0,0,0,0,0,0,0,1605562.13,0,False,3.225333918543243,1.0
13bb7d95-9fd6-44b3-9edc-1d06b506c64f,200000.0,12.206077645517674,1,,1,0,0,0,0,0,0,0,0,0,200000.0,2,False,0.022931138458291776,0.007109694387441557
a059bf7c-d0be-48d2-840a-32ae534f926e,183000.0,12.117246896289505,1,,0,1,0,0,0,0,0,0,0,0,183000.0,1,False,0.08796493737218716,0.02727312569605738
044f130d-82d5-4e11-804d-000d3ab4d5f0,30550000.0,17.2348752763151,1,,1,0,0,0,0,0,0,0,0,0,30550000.0,2,False,0.022931138458291776,0.007109694387441557
9ce98e9a-889c-4fed-881a-e44e1f1af10d,0.01,0.009950330853168,2,4.0,0,0,0,0,1,0,0,0,0,0,0.01,0,False,3.225333918543243,1.0
efecc653-c63c-44f8-bb30-c6a49a00b836,6843195.0,15.73876543193275,1,,0,0,1,0,0,0,0,0,0,0,6843195.0,0,False,3.225333918543243,1.0
ab5a8e75-56fb-469f-8d91-f3d5bd95333b,588518.52,13.285365374206304,1,,0,1,0,0,0,0,0,0,0,0,588518.52,1,False,0.08796493737218716,0.02727312569605738
a7e11d92-2731-42f9-ab1e-53f77f62b355,6090000.0,15.62215880388968,1,,1,0,0,0,0,0,0,0,0,0,70000000.0,2,False,0.022931138458291776,0.007109694387441557
44594747-4bde-40ee-855b-c2cc2afede32,5775000.0,15.56904898753229,1,,0,0,0,1,0,0,0,0,0,0,5775000.0,0,False,3.225333918543243,1.0
201d2e9d-1da6-4387-9c31-9d66843593c1,98569.8981,11.498531345909443,1,,1,0,0,0,0,0,0,0,0,0,193274.31,2,False,0.022931138458291776,0.007109694387441557
9a33e1e4-063b-438f-9938-32330cb7fe4b,3861504.09,15.166567585131206,1,,1,0,0,0,0,0,0,0,0,0,3861504.09,2,False,0.022931138458291776,0.007109694387441557
c315da4c-d153-4df7-b5de-577ef5a0cf80,265000.0,12.487488878546143,1,2.5,0,0,0,0,0,0,1,0,0,0,265000.0,4,False,0.00918713881522705,0.0028484302857474434
0bba240b-eeba-435c-8ae7-c5abc5739aa5,902310.0,13.712714528975557,1,,0,1,0,0,0,0,0,0,0,0,902310.0,1,False,0.08796493737218716,0.02727312569605738
78da635c-8115-44c2-815d-4776b4f7978a,42172.8,10.649554454134451,1,2.5,0,1,0,0,0,0,0,0,0,0,183360.0,1,False,0.08796493737218716,0.02727312569605738
ea94d281-6f24-4bee-bd44-677ef77f6349,1.0,0.6931471805599453,1,,0,0,0,0,0,0,1,0,0,0,1.0,4,False,0.00918713881522705,0.0028484302857474434
59eb4be5-f58a-4517-b823-8289e115525c,955000.0,13.769467666582738,1,4.0,0,1,0,0,0,0,0,0,0,0,955000.0,1,False,0.08796493737218716,0.02727312569605738
58452eb6-9c8a-4afa-a4e3-28f3ca61e4f2,6086068.97,15.621513106251044,1,,0,0,0,1,0,0,0,0,0,0,6086068.97,0,False,3.225333918543243,1.0
3052aac8-2d3c-46ac-88dd-d50baee0625a,282755.74,12.552342231006376,1,,1,0,0,0,0,0,0,0,0,0,282755.74,2,False,0.022931138458291776,0.007109694387441557
d4c3fdb0-9fa0-4294-a73a-8f8a7908ac61,41310.0,10.62888408731157,1,2.5,0,1,0,0,0,0,0,0,0,0,81000.0,1,False,0.08796493737218716,0.02727312569605738
6dcc7167-8aed-485e-a832-9b20a261dfd2,993000.0,13.808486950076148,1,,0,1,0,0,0,0,0,0,0,0,993000.0,1,False,0.08796493737218716,0.02727312569605738
a56c3d51-e808-4af3-93a1-783a7739a2b5,1080000.0,13.8924725250259,1,,0,1,0,0,0,0,0,0,0,0,1080000.0,1,False,0.08796493737218716,0.02727312569605738
1dbe1d14-1630-4b15-aecd-b27645bf96e9,0.0,0.0,1,,0,1,0,0,0,0,0,0,0,0,0.0,1,False,0.08796493737218716,0.02727312569605738
4d6483df-a5ac-468a-a53a-3d7999930d78,4880.0,8.493105395887147,1,,0,1,0,0,0,0,0,0,0,0,4880.0,1,False,0.08796493737218716,0.02727312569605738
1d11c789-bf09-4592-85e6-bf0ec25aa705,146089.5,11.891981571668447,1,,1,0,0,0,0,0,0,0,0,0,286450.0,2,False,0.022931138458291776,0.007109694387441557
e6ba7b92-472d-4a33-9f55-e3aefd9fb19a,1566000.0,14.264035794102286,1,,1,0,0,0,0,0,0,0,0,0,18000000.0,2,False,0.022931138458291776,0.007109694387441557
66c57fd1-d4c2-4344-800c-cc927d5de4e2,300000.0,12.611541086966117,1,,1,0,0,0,0,0,0,0,0,0,300000.0,2,False,0.022931138458291776,0.007109694387441557
539872e7-ca3c-41fa-807e-b52fd1f270cc,615000.0,13.329379172803591,1,,0,1,0,0,0,0,0,0,0,0,615000.0,1,False,0.08796493737218716,0.02727312569605738
6f58322c-2048-4e0b-8215-8034b28eeaf5,2000000.0,14.508658238524095,1,2.5,0,1,0,0,0,0,0,0,0,0,2000000.0,1,False,0.08796493737218716,0.02727312569605738
566e9746-de58-44c7-8eba-cc525c80dbd1,466549.03,13.053120538963956,1,,0,1,0,0,0,0,0,0,0,0,466549.03,1,False,0.08796493737218716,0.02727312569605738
64784a11-6b1c-44df-a862-f688d8e9335d,217125.0,12.288233109174712,1,,0,1,0,0,0,0,0,0,0,0,217125.0,1,False,0.08796493737218716,0.02727312569605738
8b0605d4-10b7-49fa-a325-1ad306a1e225,312000.0,12.650761671914688,1,,1,0,0,0,0,0,0,0,0,0,8000000.0,2,False,0.022931138458291776,0.007109694387441557
48cc61f8-c0fd-42ba-8eeb-db183b889f6b,450166.42,13.017374836999574,1,,0,0,1,0,0,0,0,0,0,0,450166.42,0,False,3.225333918543243,1.0
71a8b126-a44a-4116-ae1d-aa4c294cdf4e,1032709.86,13.847697805726986,2,4.0,0,1,0,0,0,0,0,0,0,0,26479740.0,1,False,0.08796493737218716,0.02727312569605738
a12945af-3138-4a50-a3df-f916544540dd,39158606.9,17.48313082596508,1,,0,1,0,0,0,0,0,0,0,0,39158606.9,1,False,0.08796493737218716,0.02727312569605738
fcd659d0-fa15-496d-b7f3-394fd631768b,2566627.5,14.75810372791537,1,,1,0,0,0,0,0,0,0,0,0,11159250.0,2,False,0.022931138458291776,0.007109694387441557
5b3ecaf4-780d-4f60-913c-9c1152abeb48,82500000000.0,25.136064130299168,1,,0,0,1,0,0,0,0,0,0,0,82500000000.0,3,False,0.0,0.0
d730e612-e9a6-426f-bbd8-7a5fd9c302bf,2203400.43,14.605512828884896,1,3.0,0,1,0,0,0,0,0,0,0,0,2203400.43,1,False,0.08796493737218716,0.02727312569605738
c5ae9e5e-f3f5-4515-9f0a-adbdeba31e44,78988.8,11.277074009189189,1,2.0,0,1,0,0,0,0,0,0,0,0,154880.0,1,False,0.08796493737218716,0.02727312569605738
03d72431-a78f-4c14-8da5-01c75ea690fa,4011173.0,15.20459452451434,1,,0,0,1,0,0,0,0,0,0,0,4011173.0,0,False,3.225333918543243,1.0
d9630856-5819-43ec-a594-656e99685047,123644.2,11.7251714529482,1,,0,1,0,0,0,0,0,0,0,0,123644.2,1,False,0.08796493737218716,0.02727312569605738
88f8a2a7-9757-4ff1-b6ad-9152932d8cd0,1014345.02,13.8297546475268,1,,1,0,0,0,0,0,0,0,0,0,1014345.02,2,False,0.022931138458291776,0.007109694387441557
2f50755d-ed5a-4f88-8f9d-824bf3851ee5,0.0,0.0,1,,1,0,0,0,0,0,0,0,0,0,0.0,2,False,0.022931138458291776,0.007109694387441557
